X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	
NaN	NaN	NaN	NaN	NaN	NaN	277.49	641.38	NaN	264.22	770.5	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	279.69	620.46	NaN	264.12	762.2	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	279.92	613.18	NaN	265.65	751.91	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	280.41	597.71	NaN	268.51	741.75	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	281.82	587.32	NaN	271.94	731.05	NaN	279.31	100.27	NaN
NaN	NaN	NaN	NaN	NaN	NaN	282.25	583.68	NaN	NaN	NaN	NaN	275	101.47	NaN
NaN	NaN	NaN	NaN	NaN	NaN	282.91	577.5	NaN	282.49	714.76	NaN	274.44	102.18	NaN
NaN	NaN	NaN	NaN	NaN	NaN	286.28	563.21	NaN	274.41	699.29	NaN	273.34	108.14	NaN
NaN	NaN	NaN	NaN	NaN	NaN	291.01	544.8	NaN	265.03	688.8	NaN	274.15	113.02	NaN
NaN	NaN	NaN	NaN	NaN	NaN	293	530.32	NaN	NaN	NaN	NaN	274.62	114.68	NaN
NaN	NaN	NaN	NaN	NaN	NaN	293.08	521.12	NaN	263.5	663.84	NaN	275.17	117.82	NaN
NaN	NaN	NaN	NaN	NaN	NaN	294.41	506.31	NaN	270.27	651.6	NaN	276.21	122.61	NaN
NaN	NaN	NaN	NaN	NaN	NaN	295.78	487.8	NaN	280.52	637.61	NaN	276.48	127.23	NaN
333.14	293.16	NaN	294.8	246.06	NaN	296.64	469.48	NaN	287.58	626.25	NaN	277.48	127.8	NaN
331.78	300.06	NaN	NaN	NaN	NaN	296.63	457.23	NaN	290.84	615.25	NaN	NaN	NaN	NaN
328.98	308.33	NaN	NaN	NaN	NaN	295.59	450.32	NaN	290.93	600.65	NaN	NaN	NaN	NaN
326.25	318.59	NaN	NaN	NaN	NaN	295.05	437.62	NaN	289.01	587.61	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	294.28	420.82	NaN	287.12	577.98	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	292.14	412.77	NaN	287.19	564.03	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	289.24	557.01	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	296.45	547.7	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	309.16	530.24	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	310.44	522.87	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	308.58	516.72	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	303.67	513.74	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	296.52	509.69	NaN	NaN	NaN	NaN
NaN	NaN	NaN	280.78	195.33	NaN	NaN	NaN	NaN	289.93	507.45	NaN	NaN	NaN	NaN
NaN	NaN	NaN	280.94	187.71	NaN	NaN	NaN	NaN	284.04	506.38	NaN	NaN	NaN	NaN
NaN	NaN	NaN	281.43	184.9	NaN	NaN	NaN	NaN	281.14	506.16	NaN	NaN	NaN	NaN
279.75	167.87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	281.18	504.19	NaN	NaN	NaN	NaN
280.2	164.55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.24	503.79	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	293.79	497.39	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	292.21	494.74	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	286.9	494.32	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.39	488.24	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282.3	487.46	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	280.48	486.61	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	354.4	256.79	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
315.53	318.32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	316.38	197.09	NaN	NaN	NaN	NaN
316.78	328.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
318.63	330.56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
320.9	323.25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	351.63	421.61	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	357.18	416.03	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	307.63	536.22	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	308.13	539.66	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	304.29	553.36	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	301.58	560.81	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	303	560.16	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	302.55	562.02	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	300.39	567.74	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	303.97	562.95	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	346.42	500.11	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	279.53	313.39	NaN	249.89	452.15	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	263.38	465.18	NaN	247.53	484.31	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	248.25	495.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	248.23	495.83	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	285.3	334.52	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
339.91	598.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	253.85	454.75	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	255.97	448.76	NaN	NaN	NaN	NaN
344.91	602.56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	346.81	608.47	NaN	NaN	NaN	NaN	354.25	528.07	NaN	NaN	NaN	NaN
348.51	609.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
350.02	608.37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
351.87	611.82	NaN	NaN	NaN	NaN	310.63	598.97	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	354	613.36	NaN	311.53	592.82	NaN	353.07	540.49	NaN	NaN	NaN	NaN
355.47	619.39	NaN	NaN	NaN	NaN	312.27	598.93	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	358.68	634.68	NaN	314.85	607.4	NaN	354.32	531.9	NaN	NaN	NaN	NaN
NaN	NaN	NaN	360.32	630.62	NaN	317.04	609.27	NaN	354.15	533.97	NaN	NaN	NaN	NaN
NaN	NaN	NaN	361.73	629.75	NaN	317.48	611.56	NaN	354.71	537.6	NaN	NaN	NaN	NaN
NaN	NaN	NaN	363.94	631.83	NaN	318.67	615.61	NaN	355.2	539.33	NaN	NaN	NaN	NaN
366.14	631.84	NaN	NaN	NaN	NaN	318.84	622.17	NaN	271.37	547.28	NaN	NaN	NaN	NaN
367.48	636.35	NaN	NaN	NaN	NaN	319.44	623.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	319.47	620.53	NaN	276.69	532.51	NaN	369.05	638.19	NaN
NaN	NaN	NaN	NaN	NaN	NaN	319.76	628.09	NaN	275.94	541.97	NaN	369.87	636.87	NaN
NaN	NaN	NaN	NaN	NaN	NaN	320.61	629.79	NaN	277.94	532.21	NaN	371.51	642.04	NaN
NaN	NaN	NaN	NaN	NaN	NaN	321.76	629.66	NaN	279.05	525.62	NaN	372.19	642.24	NaN
NaN	NaN	NaN	NaN	NaN	NaN	324.05	632.19	NaN	279.08	530.98	NaN	373.4	642.56	NaN
NaN	NaN	NaN	NaN	NaN	NaN	324.49	630.92	NaN	279.24	534.68	NaN	375.63	650.24	NaN
281.64	517.37	NaN	NaN	NaN	NaN	266.86	634.24	NaN	326.84	513.01	NaN	377.2	651.87	NaN
282.66	516.24	NaN	249.13	533.06	NaN	267.48	633.55	NaN	329.31	513.07	NaN	377.22	647.6	NaN
283.17	515.11	NaN	NaN	NaN	NaN	268.2	633.06	NaN	331.97	509.49	NaN	379.42	649.9	NaN
283.49	514.9	NaN	NaN	NaN	NaN	267.75	652.68	NaN	333.54	510.81	NaN	381.27	655.36	NaN
284.01	514.78	NaN	NaN	NaN	NaN	268.1	647.17	NaN	335.33	514.28	NaN	381.23	659.83	NaN
284.64	513.68	NaN	NaN	NaN	NaN	266.87	645.21	NaN	337.09	512.94	NaN	383.33	660.66	NaN
285.16	512.73	NaN	NaN	NaN	NaN	267.33	646.95	NaN	338.44	513.29	NaN	383.41	660.98	NaN
285.68	515.68	NaN	NaN	NaN	NaN	267.61	645.81	NaN	339.77	519.67	NaN	385.98	665.84	NaN
285.59	441.46	NaN	NaN	NaN	NaN	267.99	642.46	NaN	340.67	520	NaN	386.65	668.73	NaN
284.04	452.44	NaN	NaN	NaN	NaN	268.28	644.39	NaN	341.41	519.58	NaN	387.26	664.75	NaN
284.96	463.26	NaN	336.45	649.38	NaN	269.21	642.04	NaN	NaN	NaN	NaN	387.99	662.09	NaN
284.48	445.21	NaN	337.21	650.85	NaN	269.59	643.93	NaN	NaN	NaN	NaN	389.59	667.43	NaN
284.3	446.92	NaN	338.48	650.41	NaN	269.44	653.1	NaN	NaN	NaN	NaN	391.63	672.33	NaN
281.47	394.53	NaN	339.96	649	NaN	270.24	640.45	NaN	NaN	NaN	NaN	390.21	668.72	NaN
284.42	377.51	NaN	340.39	650.24	NaN	269.48	634.86	NaN	390.24	657.89	NaN	NaN	NaN	NaN
282.13	391.54	NaN	340.56	653.57	NaN	269	636	NaN	NaN	NaN	NaN	391.32	667.84	NaN
283.39	375.52	NaN	342.42	648.94	NaN	268.93	626.87	NaN	NaN	NaN	NaN	393.91	676.2	NaN
282.2	387.22	NaN	342.64	651.7	NaN	267.44	633.54	NaN	NaN	NaN	NaN	393.05	674.59	NaN
NaN	NaN	NaN	343.23	651.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	394.15	678.52	NaN
282.25	390.3	NaN	343.82	650.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	394.53	678.23	NaN
280.99	395.59	NaN	344.85	648.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	394.76	677.04	NaN
283.68	378.33	NaN	344.79	649.61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	395.01	678.69	NaN
280.06	401.09	NaN	345.08	649.81	NaN	NaN	NaN	NaN	276.72	558.62	NaN	395.49	679.74	NaN
281.22	399.98	NaN	344.93	649.75	NaN	NaN	NaN	NaN	276.07	561.3	NaN	395.4	677.7	NaN
281.15	398.69	NaN	343.25	654.65	NaN	NaN	NaN	NaN	274.29	572.56	NaN	396.35	680.77	NaN
281.23	404.32	NaN	343.84	653.41	NaN	NaN	NaN	NaN	275.08	569.85	NaN	396.37	680.58	NaN
281.1	402.16	NaN	343.32	656.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	396.39	680.96	NaN
281.88	397.15	NaN	343.44	655.35	NaN	NaN	NaN	NaN	272.69	583.61	NaN	396.18	680.52	NaN
283.93	388.5	NaN	343.94	653.26	NaN	NaN	NaN	NaN	273.17	586.43	NaN	396.08	680.34	NaN
282.94	389.6	NaN	344.83	650.25	NaN	NaN	NaN	NaN	271.95	592.9	NaN	395.41	678.18	NaN
NaN	NaN	NaN	346.17	647.65	NaN	NaN	NaN	NaN	270.55	597.94	NaN	394.98	679.21	NaN
283.61	378.71	NaN	345.4	648.65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	395.27	683.68	NaN
NaN	NaN	NaN	345.38	649.15	NaN	NaN	NaN	NaN	273.7	562.36	NaN	395.27	682.06	NaN
NaN	NaN	NaN	345.04	649.25	NaN	NaN	NaN	NaN	274.76	543.41	NaN	395.17	683.19	NaN
NaN	NaN	NaN	344.92	650.82	NaN	NaN	NaN	NaN	274.38	547.55	NaN	394.01	680.33	NaN
NaN	NaN	NaN	345.17	649.99	NaN	NaN	NaN	NaN	274.12	555.07	NaN	393.94	676.92	NaN
NaN	NaN	NaN	344.73	651.92	NaN	NaN	NaN	NaN	274.16	572.15	NaN	392.67	668.62	NaN
NaN	NaN	NaN	345.55	648.73	NaN	NaN	NaN	NaN	276.35	568.67	NaN	393.35	671.22	NaN
280.61	402.98	NaN	346.05	646.36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	393.17	672.45	NaN
280.98	400.25	NaN	346	645.35	NaN	NaN	NaN	NaN	380.53	572.27	NaN	394.26	677.83	NaN
283.76	388.89	NaN	345.16	647.71	NaN	349.64	537.86	NaN	380.82	575.06	NaN	393.77	675.44	NaN
282.22	398.94	NaN	345.22	647.2	NaN	NaN	NaN	NaN	380.41	573.81	NaN	393.83	674.77	NaN
283.21	390.8	NaN	345.54	647.16	NaN	NaN	NaN	NaN	275.49	611.33	NaN	NaN	NaN	NaN
287.02	374.95	NaN	345.63	646.17	NaN	351.2	540.27	NaN	275.21	616.3	NaN	NaN	NaN	NaN
282.87	397.15	NaN	345.6	647.26	NaN	349.96	528.55	NaN	275.59	613.93	NaN	NaN	NaN	NaN
283.45	399.13	NaN	344.25	652.13	NaN	NaN	NaN	NaN	275.99	619.19	NaN	NaN	NaN	NaN
284.89	387.02	NaN	341.52	663.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	285.86	538.29	NaN
285.95	378.75	NaN	342.97	659.77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	285.9	539.35	NaN
NaN	NaN	NaN	345.05	654.24	NaN	286.86	688.44	NaN	292.73	337.25	NaN	286.66	539.56	NaN
285.26	384.5	NaN	345.47	652.04	NaN	286.16	693.56	NaN	351.46	530.26	NaN	NaN	NaN	NaN
283.91	395.28	NaN	345.94	651.62	NaN	280.49	709.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN
289.49	358.65	NaN	344.74	654.72	NaN	288.6	691.81	NaN	379.31	568.19	NaN	394.61	681.46	NaN
289.47	355.45	NaN	345.06	655.21	NaN	291.5	688.33	NaN	379.89	570.31	NaN	393.83	673.11	NaN
288.06	367.76	NaN	345.96	652.83	NaN	285.63	701.05	NaN	380.22	570.86	NaN	394.31	671.12	NaN
286.28	383.31	NaN	345.72	654.07	NaN	285.76	701.66	NaN	380.08	570.09	NaN	395.22	676.45	NaN
285.7	389.22	NaN	345.38	654.63	NaN	288.74	695.92	NaN	380.07	570.18	NaN	395.06	677.93	NaN
285.62	391.5	NaN	344.86	655.25	NaN	289.51	698.72	NaN	380.55	571.34	NaN	394.63	677.82	NaN
284.67	398.43	NaN	344.9	656	NaN	285.89	705.55	NaN	380.89	572.24	NaN	394.14	682.13	NaN
284.62	397.44	NaN	345.64	654.12	NaN	288.79	701.8	NaN	380.65	572.07	NaN	394.68	680.65	NaN
283.6	399.97	NaN	347.03	650.07	NaN	288.61	702.89	NaN	380.53	570.99	NaN	394.74	682.58	NaN
286.26	383.27	NaN	346.1	653.24	NaN	288.94	703.07	NaN	380.09	568.13	NaN	394.37	681.83	NaN
286.23	380.41	NaN	348.58	647.65	NaN	287.92	705.86	NaN	380.41	567.97	NaN	396.15	685.72	NaN
285.4	387.84	NaN	348.53	646.67	NaN	290.72	701.52	NaN	380.96	570.01	NaN	396.3	689.96	NaN
283.2	402.8	NaN	348.24	646.84	NaN	273.66	625.14	NaN	381.01	570.59	NaN	395.87	680.8	NaN
284.39	395.24	NaN	348.79	646.4	NaN	298.27	689.79	NaN	NaN	NaN	NaN	NaN	NaN	NaN
284.3	396.76	NaN	348.61	647.5	NaN	301.49	675.54	NaN	NaN	NaN	NaN	395.95	681.05	NaN
285	394.65	NaN	347.4	652.22	NaN	300.13	679.62	NaN	NaN	NaN	NaN	396.16	682.07	NaN
284.91	390.61	NaN	348.69	647.2	NaN	298.35	684.19	NaN	NaN	NaN	NaN	395.87	682.91	NaN
285.08	392.31	NaN	348.39	647.98	NaN	295.18	696.13	NaN	NaN	NaN	NaN	395.7	684.8	NaN
283.48	401.58	NaN	348.46	648.59	NaN	298.9	686.16	NaN	NaN	NaN	NaN	395.6	685.93	NaN
287.81	378.23	NaN	348.94	647.22	NaN	300.72	688.2	NaN	NaN	NaN	NaN	395.1	684.68	NaN
286.78	380.11	NaN	349.48	645.4	NaN	300.34	689.68	NaN	NaN	NaN	NaN	394.31	684.45	NaN
285.44	389.39	NaN	347.47	651.36	NaN	298.76	692.61	NaN	NaN	NaN	NaN	394.54	685.3	NaN
288.1	369.08	NaN	347.07	651.76	NaN	297.18	696.4	NaN	NaN	NaN	NaN	394.87	691.71	NaN
287.03	381.67	NaN	347.66	648.91	NaN	295.64	697.39	NaN	350.98	536.63	NaN	395.44	692.34	NaN
284.24	396.82	NaN	346.19	654.78	NaN	297.46	694.27	NaN	351.54	538.06	NaN	396.38	688.08	NaN
288.08	375.96	NaN	346.82	650.44	NaN	295.31	695.76	NaN	351.59	541.65	NaN	397.08	690.95	NaN
287.78	376.54	NaN	346	653.77	NaN	295.93	696.46	NaN	350.89	540.23	NaN	397.18	690.86	NaN
286.56	388.1	NaN	345.32	655.89	NaN	295.4	699.1	NaN	350.29	533.19	NaN	395.82	688.19	NaN
285.57	390.37	NaN	345.33	656.71	NaN	297.5	696.05	NaN	351.34	534.57	NaN	394.51	685.21	NaN
285.26	386.4	NaN	346.15	654.41	NaN	295.75	698.85	NaN	350.99	537.28	NaN	394.65	687.36	NaN
284.96	390.46	NaN	346.47	655.9	NaN	296.27	696.81	NaN	349.99	541.19	NaN	393.81	685.33	NaN
286.01	386.47	NaN	NaN	NaN	NaN	299.05	694.13	NaN	NaN	NaN	NaN	394.36	687.4	NaN
286.2	390.89	NaN	NaN	NaN	NaN	299.85	693.4	NaN	NaN	NaN	NaN	394.45	687.15	NaN
286.3	389.26	NaN	NaN	NaN	NaN	299.23	696.04	NaN	NaN	NaN	NaN	395.23	687.58	NaN
288.05	378.9	NaN	NaN	NaN	NaN	298.09	699.05	NaN	NaN	NaN	NaN	394.17	684.11	NaN
285.36	393.51	NaN	347.18	654.05	NaN	298.31	697.95	NaN	350.21	539.07	NaN	394.16	683.75	NaN
285.49	390.59	NaN	348.73	647.11	NaN	298.7	700.71	NaN	350.81	541.54	NaN	394.76	690.67	NaN
285.7	393.01	NaN	349.46	644.34	NaN	300.67	695.83	NaN	350.36	540.88	NaN	394.59	689.62	NaN
288.14	380.73	NaN	348.8	648.92	NaN	305.86	685.58	NaN	NaN	NaN	NaN	394.58	688.37	NaN
284.17	399.77	NaN	348.4	650.86	NaN	300.76	695.22	NaN	NaN	NaN	NaN	395.43	685.63	NaN
286.89	381.62	NaN	348.74	649.7	NaN	300.24	696.67	NaN	NaN	NaN	NaN	394.35	685.76	NaN
285.43	385.97	NaN	348.66	651.79	NaN	301.95	694.36	NaN	NaN	NaN	NaN	394.71	684.13	NaN
284.89	392.84	NaN	NaN	NaN	NaN	303.73	689.03	NaN	350.23	550.16	NaN	394.18	684.08	NaN
286.01	381.81	NaN	NaN	NaN	NaN	304.49	689.92	NaN	NaN	NaN	NaN	394.73	687.94	NaN
285.95	388.31	NaN	NaN	NaN	NaN	306.36	688.02	NaN	NaN	NaN	NaN	394.39	686.65	NaN
286.67	386.4	NaN	NaN	NaN	NaN	302.55	695.05	NaN	350.99	548.33	NaN	394.18	684.62	NaN
286.34	389.83	NaN	NaN	NaN	NaN	303.65	694.7	NaN	NaN	NaN	NaN	394.22	686.26	NaN
286.78	389.99	NaN	349.76	646.75	NaN	304.26	694.53	NaN	351.05	548.97	NaN	393.74	685.99	NaN
286.77	391.41	NaN	350.12	645.28	NaN	298.28	705.03	NaN	350.91	547.83	NaN	394.29	687.22	NaN
291.59	359.68	NaN	349.42	649.77	NaN	306.55	692.36	NaN	351.72	547.51	NaN	394.34	685.74	NaN
293.26	349.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	351.66	546.63	NaN	394.64	685.28	NaN
289.94	371.26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	350.97	544.48	NaN	394.83	686.41	NaN
290.97	366.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	350.19	541.54	NaN	394.68	681.5	NaN
285.39	397.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	347.91	541.3	NaN	395.67	683.65	NaN
286.65	389.37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	344.16	532.79	NaN	395.92	682.52	NaN
284.4	403.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	341.9	527.96	NaN	396.24	682.36	NaN
285.96	393.36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	342.82	532.79	NaN	396.25	682.08	NaN
287.12	387.29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	343.67	535.84	NaN	397.44	681.56	NaN
286.13	393.95	NaN	396.84	674.13	NaN	NaN	NaN	NaN	364.6	663.58	NaN	NaN	NaN	NaN
