X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	
1782	223.5	NaN	908.5	30.5	NaN	1710.5	142.5	NaN	679.51	33.34	NaN	329.5	900.5	NaN
1782	228	NaN	923	30.5	NaN	1714.5	141.5	NaN	690.02	33.323	NaN	336.37	900.79	NaN
1782.6	232.08	NaN	937.5	30.5	NaN	1718.5	141	NaN	700.49	33.319	NaN	343.5	901.5	NaN
1783	236.5	NaN	952	30.5	NaN	1722.5	140	NaN	711.02	33.323	NaN	350.39	902.36	NaN
1783	241	NaN	972.47	30.955	NaN	1726.5	139	NaN	721.53	33.363	NaN	360.5	902.5	NaN
1783.4	241.89	NaN	992.96	31.542	NaN	1730.5	137.5	NaN	732.02	33.323	NaN	370	903.5	NaN
1783	242.5	NaN	1013.5	33.5	NaN	1734.5	135.5	NaN	742.49	33.339	NaN	379.5	903.5	NaN
1783	243	NaN	1034	35.5	NaN	1738	133.5	NaN	753.02	33.323	NaN	389.89	904.41	NaN
1783	244	NaN	1054.5	37	NaN	1742	131	NaN	763.49	33.325	NaN	399.5	905	NaN
1783	245	NaN	1075	39	NaN	1745.5	129.5	NaN	774.01	33.343	NaN	408.5	905.5	NaN
1782.5	246	NaN	1095.1	40.4	NaN	1746.5	129.5	NaN	784.49	33.325	NaN	418.5	906.5	NaN
1782.5	247	NaN	1116	42.5	NaN	1747.5	129.5	NaN	795.02	33.323	NaN	432.5	904.5	NaN
1782	247.5	NaN	1136	44.5	NaN	1748.5	129	NaN	805.46	33.323	NaN	446.5	903.5	NaN
1782	248	NaN	NaN	NaN	NaN	1749.5	129	NaN	816.01	33.322	NaN	460.63	901.74	NaN
1782	249	NaN	1177	46	NaN	1750.5	129	NaN	832.85	37.189	NaN	474.5	900.5	NaN
1781.5	250	NaN	1194	46.5	NaN	1751.5	129	NaN	849.53	41.003	NaN	488.56	898.69	NaN
1781	251	NaN	1211	46.5	NaN	1752.5	129.5	NaN	866.11	44.981	NaN	502.5	897.5	NaN
1781	251	NaN	1228	45.5	NaN	1753.5	129.5	NaN	882.95	48.521	NaN	516.5	896	NaN
1780.5	252	NaN	1245	45.5	NaN	1754	130.5	NaN	899.74	52.498	NaN	530.5	894.5	NaN
1780	253	NaN	1262	44.5	NaN	1754.5	131.5	NaN	916.51	56.262	NaN	544.5	893.5	NaN
1780	254	NaN	1278.5	44	NaN	1754.5	131.5	NaN	933.18	60.059	NaN	555.5	891.5	NaN
1780	254	NaN	1295.5	43.5	NaN	1754.5	131.5	NaN	949.91	63.941	NaN	565.5	889.5	NaN
1779.5	254	NaN	1312.5	42.5	NaN	1754.5	131.5	NaN	966.58	67.764	NaN	576.5	887.5	NaN
1779.5	255	NaN	1329	41.5	NaN	1754.5	131.5	NaN	983.38	71.548	NaN	587	885.5	NaN
1779	255	NaN	1346	41.5	NaN	1754.5	131.5	NaN	1000	75.323	NaN	597.5	884	NaN
1779	255	NaN	1363	40.5	NaN	1754.5	131.5	NaN	1016.4	75.506	NaN	608.5	882.5	NaN
1779	255	NaN	1380	40.5	NaN	1754.5	131.5	NaN	1032.6	75.764	NaN	618.5	880.5	NaN
1778.5	255.74	NaN	1397	40.5	NaN	1754.5	131.5	NaN	1048.9	75.968	NaN	629.5	878.5	NaN
1778	256	NaN	1413.5	40.5	NaN	1754.5	131.5	NaN	1065.2	76.067	NaN	640.5	876.5	NaN
1778	256	NaN	1430.5	40.5	NaN	1754.5	131.5	NaN	1081.3	76.093	NaN	650.5	875	NaN
1778	256	NaN	1448	41.489	NaN	1754.5	131.5	NaN	1097.6	76.464	NaN	661.5	873.31	NaN
1777	256	NaN	1462.8	42.628	NaN	1754.5	131.5	NaN	1114.1	76.648	NaN	671.59	871.42	NaN
1777	256	NaN	1478	44.5	NaN	1754.5	131.5	NaN	1130.3	76.852	NaN	682.5	869.5	NaN
1777	256.5	NaN	1493	46.5	NaN	1758	132	NaN	1146.5	77	NaN	693	867.5	NaN
1776.5	257	NaN	1508	49.5	NaN	1760.9	132.84	NaN	1162.8	77.161	NaN	703.5	865.5	NaN
1776	257	NaN	1523	52.5	NaN	1764.5	132.5	NaN	1179	77.336	NaN	714.5	864	NaN
1776	257	NaN	1538	56.5	NaN	1767.5	133.5	NaN	1197.6	75.83	NaN	725	862.5	NaN
1776	257.05	NaN	1553	60.5	NaN	1770.4	134.73	NaN	1216.2	74.153	NaN	735.5	860.5	NaN
1776	258	NaN	1567.5	64.5	NaN	1773.6	136.56	NaN	1234.9	72.628	NaN	746.45	858.55	NaN
1776	258	NaN	1582	68.5	NaN	1775.5	138.5	NaN	1253.4	70.997	NaN	756.5	856.5	NaN
1776	258	NaN	1597	73.5	NaN	1777.5	140	NaN	1272	69.416	NaN	767.5	854.5	NaN
1776	259	NaN	1611.5	78.5	NaN	1779.5	142	NaN	1290.7	67.723	NaN	778	853	NaN
1776.1	259.76	NaN	1619.5	81.5	NaN	1781.5	144	NaN	1309.2	66.268	NaN	788.5	851.5	NaN
1776	260	NaN	1627.5	85.5	NaN	1783.5	146.5	NaN	1327.8	64.716	NaN	799.5	849.5	NaN
1776	261	NaN	1635	89.5	NaN	1785	148.5	NaN	1346.3	63.078	NaN	809.5	847.5	NaN
1776.5	262	NaN	1642	94.5	NaN	1787	150.5	NaN	1364.9	61.566	NaN	820.5	845.5	NaN
1777	263	NaN	1648.5	100.5	NaN	1788.5	153	NaN	1383.5	59.978	NaN	831	844	NaN
1777	263	NaN	1655	106	NaN	1790.5	155.5	NaN	1402	58.301	NaN	841.5	842.5	NaN
1777	264	NaN	1661.5	111.5	NaN	1792.5	157.5	NaN	1411.3	59.957	NaN	848.5	842.5	NaN
1777.2	265.07	NaN	1669	116	NaN	1794	160	NaN	1420.4	61.41	NaN	855.5	842.5	NaN
1778	265.86	NaN	1673	117.5	NaN	1795.6	162.44	NaN	1429.6	62.959	NaN	862.5	842.5	NaN
1778	266	NaN	1677	118.5	NaN	1797	164.5	NaN	1438.8	64.485	NaN	869.5	842.5	NaN
1778	267	NaN	1681.5	119.5	NaN	1798.5	167	NaN	1447.9	65.997	NaN	876.5	842.5	NaN
1778.5	268	NaN	1686	119.5	NaN	1799.5	169	NaN	1457.1	67.484	NaN	883.5	842.5	NaN
1779	268.5	NaN	1690	119.5	NaN	1801	171.5	NaN	1466.3	69.032	NaN	890	842.5	NaN
1779	269	NaN	1694.6	119.91	NaN	1802.6	173.56	NaN	1475.5	70.626	NaN	897	842.5	NaN
1779.5	270	NaN	1699	119.5	NaN	1803.5	176	NaN	1484.7	72.076	NaN	903.47	842.61	NaN
1780	271	NaN	1703	119.5	NaN	1804.5	178.5	NaN	1493.9	73.683	NaN	910.5	843	NaN
1780	271	NaN	1707.5	119.5	NaN	1806	181	NaN	1503	75.168	NaN	917.5	843	NaN
1780.5	272	NaN	1712	120	NaN	1807	184	NaN	1512.2	76.777	NaN	924.5	843.5	NaN
1781	273	NaN	1715.5	121.5	NaN	1807.5	186.5	NaN	1521.4	78.192	NaN	932	843.5	NaN
1782.5	276	NaN	1718	124	NaN	1808	187.5	NaN	1530.5	79.784	NaN	939.5	844.5	NaN
1784.4	278.58	NaN	1720	127.5	NaN	1807.5	188.5	NaN	1539.6	81.298	NaN	947	844.5	NaN
1786.5	281	NaN	1723	129.5	NaN	1807.4	188.56	NaN	1548.9	82.851	NaN	954.5	845.5	NaN
1788	284	NaN	1727	130	NaN	1806.5	189	NaN	1558	84.323	NaN	962	845.5	NaN
1790	287	NaN	1732.5	129.5	NaN	1806.5	189	NaN	1568.5	92.565	NaN	969.5	846.5	NaN
1791	290	NaN	1737.7	128.61	NaN	1805.5	189	NaN	1579.3	100.56	NaN	976.95	846.55	NaN
1792	294	NaN	1743	127.5	NaN	1805.5	189	NaN	1589.7	108.81	NaN	984.5	847.5	NaN
1793.5	301	NaN	1748.5	125.46	NaN	1804.5	189	NaN	1600.3	116.79	NaN	991.5	848	NaN
1795	309	NaN	1753.5	124.5	NaN	1804.5	189	NaN	1610.8	124.97	NaN	999.5	848.5	NaN
1796	317	NaN	1758.5	122.5	NaN	1803.5	189	NaN	1621.4	133.02	NaN	1006.5	849	NaN
1793	324	NaN	1763.5	119.5	NaN	1803.5	189	NaN	1632	141.09	NaN	1014.5	849.5	NaN
1787	329	NaN	1768	116.5	NaN	1802.5	188.5	NaN	1642.6	149.22	NaN	1021.5	850	NaN
1780	331.5	NaN	1770	113.5	NaN	1802.5	188.5	NaN	1653	157.32	NaN	1029.5	850.5	NaN
1773	334	NaN	1772	110.5	NaN	1801.9	188.47	NaN	1655.3	158.16	NaN	1036.5	851.5	NaN
1766.5	336	NaN	1773.5	107.5	NaN	1802.6	188.56	NaN	1657.4	159.02	NaN	1044	851.5	NaN
1759.5	337.5	NaN	1774.5	104.5	NaN	1803.5	189	NaN	1659.5	159.89	NaN	1051.5	852.5	NaN
1752.5	339	NaN	1775.5	101.5	NaN	1804	189	NaN	1661.7	160.7	NaN	1059	852.5	NaN
1745.5	341	NaN	1776.5	97.538	NaN	1805	189	NaN	1663.9	161.54	NaN	1066.5	853.5	NaN
1738.5	342	NaN	1777	94.5	NaN	1805.5	189	NaN	1666	162.32	NaN	1073.5	853.5	NaN
1731	343	NaN	1778	91.5	NaN	1806.5	189	NaN	1666.1	162.83	NaN	1081.5	854.5	NaN
1724	344	NaN	1778.5	87.5	NaN	1807	188.5	NaN	1666.2	163.77	NaN	1088.5	854.5	NaN
1717	345	NaN	1779	84.5	NaN	1808	188.5	NaN	1666.3	164.43	NaN	1096.5	855.5	NaN
1710	345	NaN	1779.5	81	NaN	1808.5	188.5	NaN	1666.4	165.08	NaN	1103.5	856	NaN
1703	344.96	NaN	1779.5	80.5	NaN	1809	188.5	NaN	1666.5	165.89	NaN	1111.5	856.5	NaN
1696	343	NaN	1779.5	79.5	NaN	1809	188.5	NaN	1666.6	166.51	NaN	1118.5	857	NaN
1693	337	NaN	1779.5	79.5	NaN	1809	188.5	NaN	1666.6	167.12	NaN	1126.5	857.5	NaN
1694	331	NaN	1779.5	78.5	NaN	1809.4	188.14	NaN	1666.6	167.92	NaN	1133.6	858.26	NaN
1696	325	NaN	1779	78.5	NaN	1809.5	188.5	NaN	1666.8	168.61	NaN	NaN	NaN	NaN
1698	320	NaN	1779	79	NaN	1809.5	188.5	NaN	1666.8	169.27	NaN	1165.6	857.69	NaN
1701	314	NaN	1778.5	79.5	NaN	1809.5	188.5	NaN	1666.9	169.98	NaN	1181.5	857.5	NaN
1704	308.5	NaN	1778	79.5	NaN	1809.4	188.2	NaN	1667.1	170.67	NaN	1197.5	857.5	NaN
1707	303	NaN	1778	80.5	NaN	1810	188	NaN	1667	171.34	NaN	1213.2	857.42	NaN
1710	298	NaN	1777.5	80.5	NaN	1810	188	NaN	1666.1	172.8	NaN	1229	857.5	NaN
1713.5	292	NaN	1777	80.5	NaN	1810	188	NaN	1665.1	174.1	NaN	1244.5	857.55	NaN
1717	287	NaN	1776.5	81.5	NaN	1810.5	188	NaN	1664.1	175.55	NaN	1260.5	857.5	NaN
1720	282	NaN	1776	81.5	NaN	1810.5	188	NaN	1663.1	176.98	NaN	1276.5	857.5	NaN
1721	280	NaN	1775.5	81.962	NaN	1810.5	187.5	NaN	1662	178.32	NaN	1292.5	857.05	NaN
1722	278	NaN	1775	82.5	NaN	1810.5	187.5	NaN	1666	178.98	NaN	1309.5	854.5	NaN
1724	276	NaN	1775	82.5	NaN	1811	187.5	NaN	1669.9	179.54	NaN	1325.5	852.5	NaN
1725.5	275	NaN	1774.5	82.5	NaN	1811	187.5	NaN	1673.8	180.06	NaN	1342.5	850.5	NaN
1727.5	273.5	NaN	1774	83.5	NaN	1811	187.5	NaN	1677.7	180.73	NaN	1358.5	848	NaN
1729.4	272.58	NaN	1773.5	83.5	NaN	1811	187.5	NaN	1681.6	181.31	NaN	1375.5	845.5	NaN
1732	272	NaN	1771	84.5	NaN	1811.5	187	NaN	1685.5	181.92	NaN	1391.4	843.21	NaN
1734	270.5	NaN	1769	86.5	NaN	1811.5	187	NaN	1689.5	182.46	NaN	1408.6	841.21	NaN
1735.5	269	NaN	1766.6	87.577	NaN	1811.5	187	NaN	1693.5	183.02	NaN	1424.5	838.5	NaN
1737	267.5	NaN	1764	88.5	NaN	1811.5	187	NaN	1697.4	183.62	NaN	1441.5	836.5	NaN
1738.5	266	NaN	1762	90.5	NaN	1811.6	186.56	NaN	1701.3	184.14	NaN	1457.5	834.5	NaN
1740	264	NaN	1759.5	91.5	NaN	1812	186.5	NaN	1705.2	184.83	NaN	1474.5	832	NaN
1743	259	NaN	1757	92.5	NaN	1812	186.5	NaN	1709.1	185.37	NaN	1490.8	829.46	NaN
1745	254	NaN	1755	94.5	NaN	1812	186.5	NaN	1712.5	186.96	NaN	1507.5	827.5	NaN
1747.5	248.5	NaN	1752.5	95.5	NaN	1812.5	186.5	NaN	1716	188.45	NaN	1524	825.5	NaN
1750	243	NaN	1750	96.5	NaN	1812.5	186.5	NaN	1719.5	190	NaN	1540.5	822.5	NaN
1751.8	238.11	NaN	1748	97.5	NaN	1812.5	186.5	NaN	1722.9	191.61	NaN	1557	820.5	NaN
1754	233	NaN	1745.5	99	NaN	1812.5	186.5	NaN	1726.4	193.06	NaN	1573.5	818.5	NaN
1756	227.33	NaN	1743	100.5	NaN	1812.5	186.5	NaN	1729.8	194.59	NaN	1590	816	NaN
1759.4	223.1	NaN	1740	101.19	NaN	1812.5	186.5	NaN	1733.3	196.12	NaN	1606.5	813.5	NaN
1763.2	217.93	NaN	1737.5	101.5	NaN	1813	188	NaN	1736.7	197.78	NaN	1623.5	811.5	NaN
1767.6	212.49	NaN	1735	102.5	NaN	1811.5	189.5	NaN	1740.2	199.24	NaN	1639.5	809	NaN
1771.1	207.54	NaN	1732	103.5	NaN	1811	191	NaN	1743.7	200.88	NaN	1647.5	804.5	NaN
1773.6	204.87	NaN	1729.6	103.78	NaN	1810.5	192	NaN	1746.9	202.11	NaN	1655	800.5	NaN
1775.3	202.84	NaN	1726.5	104.5	NaN	1810	193.5	NaN	1748.7	198.88	NaN	1662.5	796	NaN
1776.5	199.92	NaN	1724	105.5	NaN	1809	194.5	NaN	1750.2	195.33	NaN	1670.5	791.5	NaN
1778.2	198	NaN	1723.5	105.5	NaN	1808.5	195.5	NaN	1751.8	191.93	NaN	1677.5	787.5	NaN
1779.5	194.92	NaN	1723	105.5	NaN	1807.4	196.8	NaN	1754.3	189.14	NaN	1685.4	782.59	NaN
1780.8	192.97	NaN	1722.5	106.5	NaN	1804.5	200.5	NaN	1755	184.92	NaN	1693	778.5	NaN
1782.5	190.45	NaN	1722	106.5	NaN	1801.5	204	NaN	1756.5	181.38	NaN	1700.6	774.21	NaN
1783.8	187.97	NaN	1721.5	106.5	NaN	1798.5	207.5	NaN	1758.2	177.92	NaN	1700.6	779.36	NaN
1785.4	185.92	NaN	1721.2	107.48	NaN	1795.5	211.5	NaN	1759.7	174.38	NaN	1700.5	784.5	NaN
1786.7	182.94	NaN	1721	107.5	NaN	1792.5	215.5	NaN	1761.4	170.95	NaN	1700.9	789.92	NaN
1788.4	180.96	NaN	1721	108	NaN	1791.5	217.5	NaN	1762.9	167.38	NaN	1701	795.5	NaN
1788.3	179.86	NaN	1720.5	108.5	NaN	1790.5	219.5	NaN	1764.5	163.89	NaN	1701.4	800.42	NaN
1789.3	177.68	NaN	1720.5	108.5	NaN	1789.5	221.5	NaN	1766	160.32	NaN	1701.5	805.5	NaN
1792.5	173.66	NaN	1720	108.5	NaN	1788.5	223.5	NaN	1766.3	159.87	NaN	1701.5	811	NaN
1793.7	171.3	NaN	1720	106.5	NaN	1787.9	225.84	NaN	1766.4	159.31	NaN	1701.5	816.5	NaN
1795.2	168.97	NaN	1721	105.5	NaN	1787.5	228	NaN	1766.6	158.85	NaN	1701.6	821.59	NaN
1795.6	168.31	NaN	1720.9	103.63	NaN	1786.5	230.5	NaN	1766.8	158.23	NaN	1701.6	826.59	NaN
1796.2	167.27	NaN	1722	102.5	NaN	1785.7	232.62	NaN	1766.9	157.73	NaN	1701.5	832	NaN
1797.3	167.22	NaN	1722	100.5	NaN	1784.5	236.5	NaN	1767.1	157.15	NaN	1701.5	834.5	NaN
1797.8	167.19	NaN	1721.5	99.5	NaN	1783	240.5	NaN	1767.4	156.68	NaN	1700.5	837	NaN
1798.8	168.16	NaN	1720	98.5	NaN	1782	244.5	NaN	1767.5	156.09	NaN	1700.5	839.5	NaN
1799.3	169.15	NaN	1719	97.519	NaN	1780.5	249	NaN	1767.7	155.63	NaN	1700	841.5	NaN
1800	170	NaN	1717	97.5	NaN	1779.5	253	NaN	1767.8	155.04	NaN	1699.5	844.5	NaN
1801	171	NaN	1715.5	98	NaN	1778	257	NaN	1768	154.55	NaN	1699	846.5	NaN
1802.5	171.5	NaN	1710	98.5	NaN	1776.5	261	NaN	1768.2	154.01	NaN	1698.5	849	NaN
1804	171	NaN	1704.5	99.5	NaN	1775.5	265.5	NaN	1768.3	153.45	NaN	1698.5	851.5	NaN
1805	168	NaN	1699	99.5	NaN	1774.5	269.5	NaN	1768.5	152.96	NaN	1697.5	853.55	NaN
1806.5	166	NaN	1694	100.5	NaN	1773	273.5	NaN	1768.7	152.42	NaN	1697.5	856.5	NaN
1807.5	163	NaN	1688.5	101.5	NaN	1771.5	277.5	NaN	1768.9	151.92	NaN	1697	858.5	NaN
1808	160.5	NaN	1683	102.5	NaN	1771.5	278	NaN	1769	151.34	NaN	1696.5	861.5	NaN
1809	158	NaN	1677.5	103.5	NaN	1771.5	278.5	NaN	1768.8	151.18	NaN	1696.5	862.5	NaN
1810	155	NaN	1672.5	104.5	NaN	1771.5	279	NaN	1768.7	151.05	NaN	1696.5	863.5	NaN
1810.1	152.26	NaN	1667	105.5	NaN	1771	279.5	NaN	1768.5	151	NaN	1696.1	864.52	NaN
1810.6	149.78	NaN	1662	107.5	NaN	1771	280	NaN	1768.4	150.91	NaN	1696	865.5	NaN
1811	147	NaN	1656.5	108.5	NaN	1771	280.5	NaN	1768.1	150.76	NaN	1695.5	866.5	NaN
1811.1	145.22	NaN	1651.5	110.5	NaN	1770.6	280.95	NaN	1768	150.64	NaN	1695.5	867.5	NaN
1810	144	NaN	1646.5	113.5	NaN	1770.5	281.5	NaN	1767.8	150.5	NaN	1695.5	869	NaN
1810	143	NaN	1642	116	NaN	1770.5	282	NaN	1767.5	150.34	NaN	1695.5	870	NaN
1809	142	NaN	1637	120.5	NaN	1770.5	281.5	NaN	1767.4	150.19	NaN	1695	871.5	NaN
1808	141	NaN	1633	126.5	NaN	1771	281	NaN	1767.2	150.05	NaN	1694.5	872.5	NaN
1807	140	NaN	1630.6	132.91	NaN	1770.5	281.5	NaN	1767	149.98	NaN	1694.5	873.5	NaN
1805.5	139	NaN	1628.5	139.5	NaN	1770.5	282.5	NaN	1766.8	149.91	NaN	1694.5	874.5	NaN
1805	138	NaN	1627.5	146.5	NaN	1770	283.5	NaN	1766.6	149.81	NaN	1694.5	875.5	NaN
1804	137	NaN	1627	153.5	NaN	1770	284.5	NaN	1766.5	149.64	NaN	1694.5	876.5	NaN
1803.5	136	NaN	1627	160.5	NaN	1769.5	285	NaN	1766.3	149.46	NaN	1694.1	877.6	NaN
1803	135	NaN	1627.5	167	NaN	1769.5	286	NaN	1766	149.34	NaN	1693.5	879	NaN
1803.1	133.81	NaN	1630	175.5	NaN	1769	287	NaN	1765.7	149.13	NaN	1693.5	880.5	NaN
1803	132	NaN	1635	182.5	NaN	1768.5	288	NaN	1765.4	149.02	NaN	1695.9	879.76	NaN
1803	131	NaN	1640.5	188.5	NaN	1768.6	288.56	NaN	1765.1	148.9	NaN	1698.5	879.5	NaN
1802.5	130	NaN	1646.5	195.5	NaN	1768.5	289.5	NaN	1764.8	148.74	NaN	1701	879.5	NaN
1802.5	129	NaN	1651.5	202.5	NaN	1768	290.5	NaN	1764.4	148.54	NaN	1703.5	879.5	NaN
1802	128	NaN	1654.5	208.5	NaN	1768	291.5	NaN	1764.2	148.18	NaN	1705.5	879	NaN
1802	127	NaN	1657	214.5	NaN	1765.7	297.52	NaN	1763.7	148.15	NaN	1708.5	878.5	NaN
1801.5	126	NaN	1659.5	220.5	NaN	1763.5	302.5	NaN	1763.4	148	NaN	1710.5	878.5	NaN
1801	127	NaN	1661.5	226.5	NaN	1761.5	308.5	NaN	1763.1	147.94	NaN	1713.5	878.5	NaN
1800.5	127.5	NaN	1663.5	232.5	NaN	1760	314.5	NaN	1762.7	147.75	NaN	1715.5	878.05	NaN
1800	128	NaN	1665.5	239	NaN	1759.5	321	NaN	1762.4	147.5	NaN	1716.5	878	NaN
1800	129	NaN	1666.5	243.5	NaN	1759.5	327.5	NaN	1762	147.32	NaN	1717	877.5	NaN
1799.5	130	NaN	1667	248.5	NaN	1761.5	333.5	NaN	1761.7	147.13	NaN	1717.5	877.5	NaN
1799	131	NaN	1668	253.5	NaN	1763.5	339	NaN	1761.5	147.02	NaN	1718.5	877.5	NaN
1799	132	NaN	1668.5	258	NaN	1766	343.5	NaN	1761.1	146.9	NaN	1719	877.5	NaN
1799	133	NaN	1669	262.5	NaN	1768.5	348.5	NaN	1760.7	146.75	NaN	1719.5	877.5	NaN
1799	134	NaN	1669.5	267.5	NaN	1771.5	353	NaN	1760.4	146.53	NaN	1720.5	877	NaN
1798.5	134	NaN	1670	272.5	NaN	1774	357.5	NaN	1760	146.32	NaN	1721	876.5	NaN
1798	135	NaN	1671	276.5	NaN	1776.5	362.5	NaN	1759.7	146.14	NaN	1721.5	876.5	NaN
1798	136	NaN	1672.5	281.5	NaN	1779	367.5	NaN	1759.4	146	NaN	1722.5	876.5	NaN
1798	137	NaN	1674	286.5	NaN	1781.5	372.5	NaN	1759.1	145.87	NaN	1723	876.5	NaN
1797.5	138	NaN	1676	290.5	NaN	1783.9	377.53	NaN	1758.7	145.75	NaN	1723.5	876.5	NaN
1797	139	NaN	1679.9	297.19	NaN	1785	381.5	NaN	1758.5	145.53	NaN	1724.5	872	NaN
1797	140	NaN	1684.5	303.5	NaN	1786.5	385.5	NaN	1758	145.32	NaN	1725.5	867.5	NaN
1797.1	140.59	NaN	1689.5	310.46	NaN	1787.5	389.5	NaN	1758.2	145.33	NaN	1726.5	863.5	NaN
1796.5	141.04	NaN	1694.5	316.5	NaN	1788.5	394	NaN	1758.3	145.35	NaN	1727.5	859.5	NaN
1796.5	142.04	NaN	1700	322.5	NaN	1789	398	NaN	1758.5	145.28	NaN	1728.5	855.5	NaN
1796	143	NaN	1705	328.5	NaN	1790	402.5	NaN	1758.6	145.31	NaN	1729.5	851.5	NaN
1796	144	NaN	1710	334.5	NaN	1790.4	406.73	NaN	1758.7	145.35	NaN	1730.5	847.26	NaN
1796	145	NaN	1715	340.5	NaN	1791.5	411	NaN	1758.8	145.36	NaN	1732.5	837.26	NaN
1795.5	146	NaN	1717.5	344.5	NaN	1792.5	415.5	NaN	1759	145.33	NaN	1734.6	827.16	NaN
1795	147	NaN	1720	347.5	NaN	1793.5	419.5	NaN	1759.1	145.3	NaN	1736	817	NaN
1795	147.5	NaN	1722.5	351.5	NaN	1794.5	423.5	NaN	1759.2	145.38	NaN	1737.5	807.5	NaN
1795	148	NaN	1725	355	NaN	1795.9	427.56	NaN	1759.4	145.32	NaN	1739.5	797.5	NaN
1795	149	NaN	1727	358.5	NaN	1798.5	432.5	NaN	1759.5	145.34	NaN	1741.5	787.45	NaN
1794	150	NaN	1729.5	362.5	NaN	1802.5	435	NaN	1759.6	145.36	NaN	1743.6	777.41	NaN
1794	151	NaN	1732	366.5	NaN	1806.5	437	NaN	1759.8	145.37	NaN	1745	767.12	NaN
1794	152	NaN	1734	369.95	NaN	1808.7	442.57	NaN	1759.9	145.33	NaN	1747.1	757.12	NaN
1794	153	NaN	1736.5	373.5	NaN	1808.5	449	NaN	1760.1	145.31	NaN	1748.6	747.31	NaN
1793.5	154.04	NaN	1738.5	377.5	NaN	1807.5	455.5	NaN	1760.2	145.34	NaN	1750.5	737.5	NaN
1793.1	154.58	NaN	1740.5	381.5	NaN	1806	461.5	NaN	1760.4	145.33	NaN	1752.5	727.5	NaN
1793.1	155.08	NaN	1742.5	385.5	NaN	1804.5	467.5	NaN	1760.5	145.32	NaN	1754.5	717.5	NaN
1793.1	156.08	NaN	1743	386.5	NaN	1803.5	474	NaN	1760.6	145.34	NaN	1756	707.5	NaN
1793	157.04	NaN	1743.5	388.5	NaN	1802.5	480	NaN	1760.7	145.34	NaN	1757.6	697.41	NaN
1792.6	158.16	NaN	1744	389.5	NaN	1801.5	486.5	NaN	1760.9	145.34	NaN	1759.5	687.5	NaN
1792.6	159.16	NaN	1744	391	NaN	1801.5	491.5	NaN	1761	145.32	NaN	1759.5	680.5	NaN
1792.6	160.16	NaN	1744	392.5	NaN	1801.5	496.5	NaN	1761.2	145.33	NaN	1759.3	674.63	NaN
1792.1	160.16	NaN	1744	394	NaN	1801	501.5	NaN	1761.3	145.3	NaN	1758.8	668.63	NaN
1792.2	161.18	NaN	1744	395.5	NaN	1801	506.5	NaN	1761.5	145.35	NaN	1758.5	661.5	NaN
1792.2	162.18	NaN	1744	396.5	NaN	1801	511.5	NaN	1761.6	145.37	NaN	1758.5	655.5	NaN
1791.5	163.36	NaN	1743.5	398.5	NaN	1801	516.5	NaN	1761.7	145.36	NaN	1758.6	649.41	NaN
1791.4	164.47	NaN	1743	399.5	NaN	1801	521.5	NaN	1761.9	145.34	NaN	1757.5	642.55	NaN
1791.1	165.19	NaN	1742.5	401.54	NaN	1801	526.5	NaN	1762	145.33	NaN	1757.5	636.5	NaN
1790.6	165.74	NaN	1742	402.5	NaN	1801	531.5	NaN	1762.1	145.32	NaN	1757.5	630	NaN
1790.5	166.83	NaN	1742	404	NaN	1801	536.5	NaN	1762.3	145.35	NaN	1757.5	623.5	NaN
1789.5	168.12	NaN	1742	404	NaN	1801	541.5	NaN	1762.4	145.34	NaN	1757	617.5	NaN
1789.4	168.96	NaN	1742	404	NaN	1801	546.5	NaN	1762.5	145.36	NaN	1756.5	611.31	NaN
1788.5	169.49	NaN	1742	404	NaN	1800.6	551.44	NaN	1762.7	145.36	NaN	1756.5	607.5	NaN
1788.2	170.46	NaN	1742	404	NaN	1800.5	553.5	NaN	1762.8	145.39	NaN	1756.5	604.5	NaN
1787.6	171.54	NaN	1742	404	NaN	1800.5	555	NaN	1763	145.33	NaN	1756.7	600.58	NaN
1786.9	172.25	NaN	1742	404	NaN	1800.5	556.5	NaN	1763.1	145.3	NaN	1757	597.45	NaN
1786.3	172.68	NaN	1742	404	NaN	1800.5	558	NaN	1763.3	145.35	NaN	1757.5	593.5	NaN
1785.6	173.48	NaN	1742	404	NaN	1800.5	559.5	NaN	1763.5	145.32	NaN	1757.4	590.36	NaN
1784.8	174.63	NaN	1742	404	NaN	1800	561	NaN	1763.5	145.34	NaN	1757.5	586.5	NaN
1784.1	174.84	NaN	1742	404	NaN	1800.1	562.56	NaN	1763.6	145.34	NaN	1757.5	583.26	NaN
1783.5	175.45	NaN	1742	404	NaN	1799.5	564.5	NaN	1763.8	145.38	NaN	1757.5	579.5	NaN
1782.9	176.22	NaN	1742	404	NaN	1799.5	566	NaN	1763.9	145.36	NaN	1757.5	576.5	NaN
1781	177	NaN	1742	404	NaN	1799.5	567.5	NaN	1764.1	145.31	NaN	1757.5	572.5	NaN
1778	179	NaN	1742	404	NaN	1799	569	NaN	1764.2	145.32	NaN	1757.5	569	NaN
1776	181	NaN	1742	404	NaN	1798.9	570.47	NaN	1764.3	145.34	NaN	1757.5	565.5	NaN
1773	183	NaN	1742	404	NaN	1798.5	572	NaN	1764.5	145.31	NaN	1757.5	562.11	NaN
